r_1850 FALSE politics [33, 8, 6, 2, 6, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 5, 1, 0, 6, 0, 0]
r_1851 FALSE politics [38, 19, 20, 44, 52, 23, 8, 3, 1, 4, 0, 2, 2, 0, 3, 1, 1, 1, 1, 2, 1, 1, 1, 4]
r_1852 FALSE politics [49, 11, 20, 7, 2, 2, 0, 0, 4, 2, 5, 3, 1, 1, 4, 3, 0, 0, 3, 1, 0, 15, 11, 20]
r_1854 FALSE politics [27, 13, 8, 12, 67, 34, 7, 7, 8, 1, 3, 5, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1]
r_1855 FALSE politics [117, 32, 18, 15, 4, 6, 1, 15, 1, 1, 1, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
r_1856 FALSE politics [8, 9, 15, 23, 31, 20, 8, 1, 4, 3, 13, 2, 0, 6, 2, 0, 1, 1, 10, 5, 2, 3, 1, 1]
r_1857 FALSE politics [96, 35, 17, 21, 16, 16, 14, 7, 7, 7, 5, 5, 1, 4, 1, 2, 1, 0, 1, 0, 2, 0, 2, 1]
r_1859 FALSE politics [3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
r_1865 FALSE politics [19, 12, 28, 17, 8, 11, 4, 5, 8, 5, 7, 9, 10, 3, 7, 4, 1, 0, 3, 0, 0, 0, 0, 4]
r_1866 FALSE politics [31, 4, 4, 6, 6, 1, 35, 23, 21, 25, 37, 7, 7, 3, 1, 2, 1, 3, 9, 3, 5, 2, 6, 2]
r_1868 FALSE politics [33, 16, 7, 31, 18, 19, 10, 22, 4, 9, 25, 7, 0, 7, 16, 1, 8, 1, 1, 0, 0, 0, 0, 2]
r_1869 FALSE politics [3, 20, 4, 1, 0, 3, 9, 7, 28, 15, 26, 19, 8, 2, 3, 5, 6, 3, 25, 1, 4, 0, 0, 0]
r_1871 FALSE politics [79, 78, 27, 11, 7, 5, 1, 13, 2, 1, 0, 0, 0, 0, 0, 1, 1, 0, 2, 1, 0, 0, 1, 1]
r_1874 FALSE politics [112, 73, 21, 2, 6, 4, 0, 1, 9, 2, 3, 4, 27, 17, 6, 23, 4, 1, 11, 0, 1, 5, 2, 1]
r_1877 FALSE politics [32, 20, 10, 4, 5, 0, 0, 1, 0, 0, 1, 1, 2, 0, 2, 4, 1, 2, 0, 0, 0, 0, 3, 6]
r_1880 FALSE politics [42, 21, 1, 1, 5, 3, 0, 2, 1, 1, 0, 0, 0, 3, 3, 6, 1, 0, 325, 175, 160, 376, 160, 98]
r_1881 FALSE politics [306, 55, 37, 24, 11, 9, 12, 40, 12, 9, 11, 6, 3, 3, 2, 2, 2, 0, 1, 3, 4, 2, 1, 3]
r_1883 FALSE politics [15, 10, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]
r_1885 FALSE politics [215, 65, 21, 11, 15, 6, 5, 2, 2, 1, 2, 10, 11, 9, 1, 2, 1, 3, 0, 3, 2, 1, 1, 1]
r_1886 FALSE politics [57, 31, 35, 25, 18, 7, 4, 3, 2, 3, 2, 8, 5, 7, 8, 10, 14, 17, 9, 6, 4, 4, 1, 3]
r_1887 FALSE politics [82, 35, 14, 28, 20, 6, 7, 9, 12, 0, 16, 5, 0, 0, 1, 0, 19, 6, 5, 0, 1, 3, 25, 5]
r_1888 FALSE politics [247, 62, 29, 21, 17, 8, 5, 6, 1, 1, 2, 2, 1, 2, 3, 2, 1, 1, 2, 4, 0, 1, 1, 0]
r_1890 FALSE politics [72, 52, 36, 42, 47, 32, 15, 4, 4, 4, 12, 17, 7, 2, 1, 2, 0, 2, 1, 0, 0, 0, 1, 0]
r_1891 FALSE politics [209, 82, 41, 19, 7, 14, 3, 2, 2, 1, 2, 0, 5, 8, 9, 5, 4, 1, 2, 0, 4, 1, 1, 0]
r_1892 FALSE politics [193, 82, 23, 11, 12, 5, 10, 6, 1, 5, 4, 3, 3, 4, 2, 0, 1, 1, 0, 0, 0, 1, 0, 0]
r_1893 FALSE politics [323, 40, 14, 10, 8, 5, 3, 4, 4, 4, 0, 3, 2, 1, 1, 1, 3, 1, 2, 0, 0, 0, 0, 2]
r_1894 FALSE politics [8, 1, 0, 0, 0, 5, 2, 3, 0, 2, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
r_1895 FALSE politics [142, 89, 40, 36, 26, 36, 10, 15, 4, 6, 6, 2, 2, 2, 0, 0, 1, 1, 2, 0, 0, 1, 3, 0]
r_1896 FALSE politics [244, 44, 21, 14, 10, 3, 3, 2, 3, 3, 1, 2, 0, 4, 1, 1, 3, 0, 2, 3, 0, 1, 1, 2]
r_1898 FALSE politics [304, 32, 17, 3, 9, 5, 1, 3, 7, 4, 2, 2, 7, 1, 3, 1, 1, 2, 0, 0, 1, 1, 4, 1]
r_19 FALSE politics [24, 7, 7, 20, 18, 6, 13, 26, 17, 2, 11, 1, 0, 0, 1, 3, 6, 2, 10, 27, 16, 25, 8, 18]
r_1900 FALSE politics [266, 38, 21, 26, 13, 9, 12, 3, 6, 1, 1, 1, 2, 3, 0, 4, 1, 0, 1, 2, 1, 1, 1, 2]
r_1901 FALSE politics [972, 1787, 1147, 664, 439, 258, 165, 122, 64, 75, 136, 164, 159, 152, 140, 213, 133, 107, 88, 114, 85, 86, 85, 111]
r_1902 FALSE politics [150, 28, 26, 4, 17, 10, 7, 10, 6, 6, 2, 4, 2, 0, 1, 0, 2, 1, 2, 3, 0, 0, 3, 27]
r_1906 FALSE politics [106, 33, 8, 14, 12, 10, 125, 24, 27, 10, 2, 4, 5, 4, 1, 1, 5, 4, 3, 1, 3, 2, 1, 2]
r_1909 FALSE politics [69, 50, 59, 40, 19, 56, 41, 21, 21, 18, 17, 5, 16, 5, 1, 2, 9, 7, 9, 4, 3, 7, 4, 4]
r_1911 FALSE politics [366, 66, 38, 20, 17, 11, 5, 3, 6, 1, 3, 1, 0, 2, 3, 0, 0, 0, 1, 0, 1, 1, 0, 2]
r_1913 FALSE politics [80, 38, 59, 19, 21, 2, 33, 9, 23, 5, 28, 17, 9, 3, 10, 12, 5, 2, 6, 1, 1, 2, 3, 0]
r_1914 FALSE politics [75, 35, 28, 25, 15, 26, 8, 5, 9, 5, 3, 3, 2, 3, 6, 11, 4, 6, 8, 7, 17, 12, 6, 11]
r_1915 FALSE politics [197, 41, 27, 57, 24, 29, 12, 3, 5, 9, 2, 1, 2, 0, 0, 1, 0, 1, 3, 28, 15, 13, 2, 1]
r_1916 FALSE politics [93, 114, 67, 52, 34, 21, 13, 3, 11, 7, 3, 35, 12, 6, 4, 4, 6, 0, 1, 104, 126, 101, 79, 103]
r_1920 FALSE politics [182, 79, 28, 11, 11, 4, 4, 3, 12, 11, 3, 10, 9, 12, 13, 11, 8, 0, 1, 1, 3, 3, 5, 6]
r_1921 FALSE politics [148, 107, 110, 75, 59, 37, 26, 15, 8, 9, 0, 1, 3, 3, 2, 2, 6, 6, 4, 8, 5, 1, 1, 0]
r_1923 FALSE politics [373, 63, 32, 21, 13, 15, 12, 5, 17, 11, 16, 9, 16, 16, 6, 6, 3, 5, 5, 4, 9, 8, 3, 8]
r_1924 FALSE politics [250, 105, 85, 61, 46, 28, 25, 13, 20, 13, 6, 8, 7, 5, 3, 4, 2, 2, 1, 3, 1, 4, 4, 3]
r_1925 FALSE politics [198, 121, 83, 56, 57, 17, 9, 6, 11, 6, 5, 15, 11, 12, 16, 3, 3, 4, 3, 5, 3, 5, 4, 2]
r_1927 FALSE politics [127, 85, 57, 21, 29, 11, 3, 4, 2, 2, 15, 6, 4, 15, 13, 6, 10, 4, 8, 7, 3, 8, 19, 14]
r_1931 FALSE politics [213, 101, 94, 48, 25, 15, 8, 7, 8, 6, 9, 6, 25, 19, 10, 13, 17, 7, 2, 3, 3, 15, 2, 4]
r_1933 FALSE politics [141, 37, 37, 23, 8, 13, 5, 11, 13, 35, 29, 42, 34, 34, 17, 48, 28, 13, 7, 20, 16, 33, 21, 19]
r_1935 FALSE politics [506, 71, 45, 10, 6, 19, 8, 2, 3, 13, 4, 4, 2, 7, 6, 3, 0, 26, 23, 4, 5, 3, 4, 1]
r_1939 FALSE politics [399, 138, 96, 61, 40, 15, 21, 15, 16, 22, 11, 14, 6, 6, 5, 5, 3, 4, 0, 3, 0, 4, 3, 7]
r_1942 FALSE politics [330, 108, 63, 73, 21, 15, 41, 30, 4, 4, 15, 24, 4, 4, 8, 5, 0, 0, 1, 1, 0, 0, 1, 0]
r_1943 FALSE politics [462, 154, 70, 49, 29, 32, 15, 11, 7, 6, 9, 7, 0, 2, 0, 0, 0, 1, 4, 2, 1, 4, 3, 1]
r_1944 FALSE politics [119, 59, 40, 12, 9, 12, 17, 38, 50, 44, 60, 57, 35, 32, 14, 16, 39, 20, 25, 18, 23, 8, 6, 10]
r_1954 FALSE politics [282, 72, 60, 43, 51, 11, 11, 3, 24, 20, 36, 24, 20, 19, 17, 21, 24, 4, 8, 2, 4, 13, 5, 22]
r_1955 FALSE politics [143, 46, 73, 88, 87, 84, 84, 107, 78, 67, 36, 55, 46, 19, 64, 33, 27, 12, 31, 19, 15, 8, 1, 8]
r_1958 FALSE politics [649, 159, 129, 74, 41, 35, 37, 17, 21, 17, 11, 9, 6, 2, 1, 6, 4, 3, 7, 12, 14, 8, 10, 10]
r_1959 FALSE politics [504, 173, 117, 81, 70, 59, 46, 37, 34, 21, 10, 6, 4, 3, 5, 2, 9, 6, 10, 13, 8, 5, 15, 3]
r_1960 FALSE politics [278, 90, 106, 54, 72, 38, 135, 72, 26, 25, 14, 6, 1, 9, 13, 16, 23, 15, 9, 25, 40, 33, 36, 24]
r_1961 FALSE politics [247, 292, 102, 50, 50, 37, 20, 25, 33, 61, 35, 37, 26, 25, 19, 14, 13, 11, 4, 5, 7, 5, 2, 5]
r_1962 FALSE politics [142, 22, 25, 15, 20, 16, 8, 2, 1, 2, 7, 1, 1, 0, 0, 0, 0, 0, 1, 1, 12, 1, 4, 0]
r_1965 FALSE politics [622, 184, 112, 66, 44, 24, 110, 37, 18, 1, 3, 6, 8, 11, 8, 10, 9, 16, 24, 10, 30, 6, 3, 5]
r_1966 FALSE politics [552, 268, 213, 132, 108, 68, 71, 33, 30, 28, 24, 15, 24, 8, 15, 12, 8, 7, 4, 1, 2, 1, 3, 1]
r_1970 FALSE politics [35, 7, 0, 2, 0, 6, 5, 4, 4, 27, 25, 33, 32, 15, 19, 9, 27, 11, 5, 10, 37, 33, 31, 15]
r_1971 FALSE politics [73, 112, 45, 17, 24, 28, 22, 28, 31, 31, 34, 81, 57, 68, 37, 77, 133, 142, 65, 103, 70, 47, 28, 36]
r_1976 FALSE politics [299, 493, 336, 223, 187, 141, 100, 61, 70, 37, 20, 11, 14, 5, 6, 3, 5, 4, 4, 2, 6, 5, 6, 2]
r_1979 FALSE politics [405, 315, 218, 180, 245, 87, 30, 13, 5, 7, 3, 2, 3, 8, 30, 32, 45, 35, 15, 9, 13, 6, 32, 45]
r_1982 FALSE politics [1104, 220, 88, 31, 26, 21, 39, 74, 182, 108, 141, 113, 109, 69, 56, 44, 45, 44, 30, 24, 24, 17, 28, 11]
r_1983 FALSE politics [775, 298, 176, 115, 84, 50, 50, 43, 47, 52, 79, 84, 122, 81, 50, 85, 53, 50, 41, 34, 23, 43, 25, 12]
r_1984 FALSE politics [967, 375, 276, 198, 128, 121, 52, 53, 57, 33, 27, 21, 40, 23, 17, 17, 48, 14, 10, 4, 5, 3, 6, 7]
r_1986 FALSE politics [18, 25, 20, 9, 5, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
r_1989 FALSE politics [542, 359, 272, 226, 157, 171, 190, 153, 167, 96, 84, 44, 26, 14, 13, 22, 37, 72, 49, 65, 56, 64, 42, 71]
r_1990 FALSE politics [1937, 545, 221, 105, 57, 8, 11, 14, 41, 58, 61, 83, 55, 59, 44, 25, 24, 14, 18, 18, 14, 23, 8, 19]
r_1991 FALSE politics [507, 891, 350, 175, 105, 64, 35, 19, 23, 27, 103, 36, 56, 386, 278, 340, 308, 377, 313, 215, 119, 144, 1022, 503]
r_1992 FALSE politics [45, 25, 12, 4, 8, 2, 8, 1, 1, 18, 132, 62, 40, 17, 7, 23, 4, 1, 5, 7, 48, 26, 9, 2]
r_1994 FALSE politics [2338, 696, 356, 195, 143, 107, 79, 82, 55, 59, 48, 61, 39, 15, 13, 7, 3, 4, 4, 4, 13, 14, 20, 10]
r_1995 FALSE politics [572, 877, 492, 525, 395, 187, 138, 170, 81, 42, 60, 53, 40, 29, 26, 43, 24, 24, 24, 51, 68, 63, 44, 43]
r_1997 FALSE politics [1927, 721, 453, 346, 290, 263, 167, 176, 148, 83, 52, 49, 39, 28, 37, 53, 62, 63, 54, 54, 37, 61, 41, 33]
r_2 FALSE politics [3, 4, 9, 7, 7, 0, 0, 2, 4, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 2, 0, 1, 1]
r_20 FALSE politics [13, 7, 8, 2, 1, 2, 23, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
r_2000 FALSE politics [306, 626, 493, 593, 616, 551, 649, 475, 309, 126, 62, 37, 22, 58, 81, 120, 148, 201, 327, 284, 339, 178, 78, 69]
r_2001 FALSE politics [3213, 1039, 878, 621, 469, 315, 222, 181, 136, 126, 104, 121, 159, 196, 195, 193, 152, 175, 110, 108, 116, 101, 76, 69]
r_2003 FALSE politics [180, 259, 847, 729, 469, 451, 407, 335, 447, 224, 303, 187, 130, 334, 348, 199, 125, 174, 220, 190, 159, 767, 439, 185]
r_2006 FALSE politics [3, 0, 1, 0, 0, 0, 4, 1, 0, 0, 0, 0, 0, 0, 0, 1, 3, 3, 12, 37, 50, 68, 101, 58]
r_21 FALSE politics [2, 0, 0, 0, 0, 0, 0, 0, 4, 9, 2, 0, 1, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7]
r_22 FALSE politics [2, 0, 0, 0, 4, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6]
r_23 FALSE politics [192, 178, 201, 135, 159, 105, 70, 74, 50, 36, 46, 94, 131, 169, 247, 197, 190, 136, 110, 56, 72, 59, 45, 32]
r_24 FALSE politics [5, 0, 2, 0, 0, 0, 3, 2, 1, 1, 6, 2, 2, 1, 0, 3, 1, 0, 0, 0, 0, 1, 0, 0]
r_25 FALSE politics [16, 1, 50, 15, 27, 10, 23, 4, 9, 5, 4, 33, 7, 3, 1, 0, 1, 5, 2, 0, 2, 0, 1, 2]
r_26 FALSE politics [1430, 1638, 1041, 786, 670, 575, 430, 520, 884, 496, 489, 407, 226, 138, 66, 30, 21, 43, 91, 147, 236, 259, 183, 117]
r_27 FALSE politics [2, 32, 13, 8, 8, 2, 1, 3, 3, 6, 2, 5, 3, 3, 5, 3, 3, 0, 0, 1, 0, 0, 0, 1]
r_29 FALSE politics [38, 32, 34, 16, 11, 19, 16, 11, 24, 6, 6, 19, 17, 1, 2, 8, 2, 6, 3, 12, 2, 5, 22, 7]
r_3 FALSE politics [2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
r_30 FALSE politics [1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]
r_31 FALSE politics [64, 58, 59, 61, 60, 66, 56, 33, 25, 53, 38, 7, 8, 15, 63, 24, 8, 6, 3, 0, 2, 6, 3, 15]
r_32 FALSE politics [1, 1, 0, 0, 2, 0, 0, 0, 0, 7, 4, 3, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3]
r_337 FALSE politics [20, 7, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]
r_34 FALSE politics [2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]
r_35 FALSE politics [9, 7, 3, 9, 3, 5, 8, 1, 1, 7, 1, 3, 3, 4, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0]
r_36 FALSE politics [4, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1, 2, 0, 1, 2, 1, 4, 0, 0, 0, 3, 3, 1, 2]
r_370 FALSE politics [2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
r_374 FALSE politics [2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
r_38 FALSE politics [161, 74, 46, 62, 81, 132, 234, 73, 31, 24, 14, 31, 38, 42, 52, 38, 29, 25, 21, 34, 15, 16, 12, 1056]
r_393 FALSE politics [11746, 3504, 2720, 2643, 2305, 2653, 2568, 1963, 1510, 1473, 1426, 1385, 1393, 1483, 1343, 1501, 1333, 1275, 1512, 1484, 1388, 1303, 1816, 1881]
r_394 FALSE politics [7079, 2051, 1589, 1524, 1388, 1575, 1443, 1180, 843, 872, 854, 826, 882, 859, 798, 877, 784, 741, 936, 850, 812, 766, 1086, 1075]
r_395 FALSE politics [3537, 913, 725, 755, 627, 690, 675, 494, 381, 377, 367, 367, 363, 385, 373, 385, 371, 356, 441, 324, 357, 337, 477, 510]
r_396 FALSE politics [1703, 434, 333, 354, 318, 346, 327, 236, 201, 180, 211, 178, 181, 215, 194, 193, 194, 160, 169, 183, 191, 208, 238, 227]
r_397 FALSE politics [2037, 503, 375, 380, 354, 384, 364, 264, 219, 195, 211, 203, 211, 224, 193, 199, 213, 194, 211, 215, 202, 216, 248, 254]
r_398 FALSE politics [1136, 378, 256, 288, 211, 268, 212, 195, 138, 140, 127, 128, 141, 120, 141, 138, 125, 127, 136, 159, 154, 110, 180, 169]
r_4 FALSE politics [42, 31, 23, 10, 3, 0, 5, 3, 3, 21, 2, 1, 1, 2, 1, 1, 0, 0, 2, 7, 1, 9, 6, 3]
r_40 FALSE politics [2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
r_400 FALSE politics [1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
r_402 FALSE politics [11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
r_403 FALSE politics [3, 1, 3, 0, 0, 0, 2, 0, 0, 2, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]
r_405 FALSE politics [2, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
r_407 FALSE politics [3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
r_408 FALSE politics [2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
r_41 FALSE politics [2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
r_416 FALSE politics [12, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1]
r_42 FALSE politics [72, 39, 103, 62, 51, 32, 121, 95, 49, 12, 26, 23, 4, 4, 3, 0, 3, 37, 24, 7, 15, 37, 32, 14]
r_426 FALSE politics [2, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 4, 2, 0, 0, 0]
r_428 FALSE politics [25, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
r_429 FALSE politics [3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
r_43 FALSE politics [19, 15, 7, 35, 45, 24, 19, 21, 81, 18, 100, 43, 9, 4, 0, 0, 4, 10, 14, 34, 19, 28, 28, 27]
r_431 FALSE politics [1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]
r_432 FALSE politics [1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
r_433 FALSE politics [2, 0, 0, 0, 0, 0, 3, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]
r_434 FALSE politics [3, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
r_44 FALSE politics [4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 67, 22, 8, 1, 1]
r_441 FALSE politics [52, 7, 2, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
r_443 FALSE politics [1, 0, 0, 0, 0, 0, 0, 3, 0, 1, 0, 0, 0, 0, 8, 2, 0, 0, 0, 1, 1, 10, 2, 1]
r_444 FALSE politics [2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
r_445 FALSE politics [7, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
r_446 FALSE politics [9, 11, 3, 1, 1, 2, 0, 0, 2, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]
r_448 FALSE politics [1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
r_450 FALSE politics [5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
r_454 FALSE politics [20, 1, 1, 2, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
r_456 FALSE politics [1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
r_46 FALSE politics [222, 205, 46, 27, 16, 12, 16, 6, 6, 9, 8, 2, 0, 4, 0, 1, 2, 5, 0, 17, 6, 1, 0, 2]
r_506 FALSE politics [3, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
r_51 FALSE politics [2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 2, 0, 2]
r_518 FALSE politics [3, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
r_520 FALSE politics [1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
r_528 FALSE politics [1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 4, 0, 0, 0, 1]
r_530 FALSE politics [12, 2, 0, 0, 0, 4, 4, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1]
r_538 FALSE politics [2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
r_54 FALSE politics [92, 53, 26, 9, 6, 0, 0, 0, 3, 9, 7, 14, 23, 95, 272, 183, 115, 147, 178, 228, 169, 174, 206, 141]
r_545 FALSE politics [2, 2, 7, 2, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
r_546 FALSE politics [13, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
r_549 FALSE politics [126, 21, 30, 33, 5, 3, 0, 7, 2, 0, 4, 11, 0, 2, 1, 1, 0, 0, 1, 3, 5, 0, 2, 0]
r_55 FALSE politics [7, 0, 0, 2, 0, 4, 1, 1, 0, 0, 0, 4, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
r_553 FALSE politics [1, 0, 5, 14, 14, 16, 5, 1, 0, 4, 2, 5, 0, 0, 1, 0, 0, 0, 8, 0, 1, 0, 0, 1]
r_559 FALSE politics [4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
r_56 FALSE politics [1386, 560, 815, 238, 150, 119, 91, 52, 45, 30, 68, 35, 23, 14, 5, 10, 9, 9, 11, 17, 33, 20, 79, 49]
r_57 FALSE politics [3, 5, 3, 2, 4, 1, 1, 3, 5, 3, 14, 3, 6, 3, 3, 5, 4, 9, 7, 6, 5, 12, 10, 8]
r_579 FALSE politics [4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
r_58 FALSE politics [2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
r_580 FALSE politics [2, 0, 3, 1, 0, 0, 0, 0, 1, 2, 2, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0]
r_583 FALSE politics [29, 14, 15, 12, 2, 5, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 39, 8, 9]
r_585 FALSE politics [4, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
r_59 FALSE politics [2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
r_602 FALSE politics [1, 0, 4, 2, 0, 1, 1, 2, 0, 0, 0, 0, 3, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
r_603 FALSE politics [1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
r_606 FALSE politics [2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
r_614 FALSE politics [3, 0, 0, 20, 49, 28, 50, 31, 5, 9, 5, 4, 0, 2, 2, 8, 3, 11, 2, 3, 15, 5, 1, 1]
r_62 FALSE politics [4, 2, 0, 0, 3, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 3, 0, 1]
r_620 FALSE politics [19, 7, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 2, 1, 0, 1]
